,pit_id,depth,grain_size,site_name,latitude,longitude,date,height,density,temperature
1425,COGMSO_20200321_1006,140.0,1.5,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,121.0,-6.2
1426,COGMSO_20200328_0900,0.0,,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,,-0.4
1427,COGMSO_20200328_0900,10.0,,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,306.5,-0.5
1428,COGMSO_20200328_0900,20.0,3.0,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,306.5,-0.7
1429,COGMSO_20200328_0900,30.0,,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,301.0,-0.8
1430,COGMSO_20200328_0900,40.0,,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,269.5,-1.1
1431,COGMSO_20200328_0900,50.0,1.5,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,302.5,-1.2
1432,COGMSO_20200328_0900,60.0,1.5,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,296.5,-1.6
1433,COGMSO_20200328_0900,70.0,,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,330.0,-1.8
1434,COGMSO_20200328_0900,80.0,1.5,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,280.5,-2.1
1435,COGMSO_20200328_0900,90.0,1.0,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,299.5,-2.5
1437,COGMSO_20200328_0900,100.0,0.5,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,261.0,-3.0
1438,COGMSO_20200328_0900,110.0,0.5,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,232.5,-3.6
1439,COGMSO_20200328_0900,120.0,,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,168.5,-4.9
1440,COGMSO_20200328_0900,130.0,1.5,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,178.0,-5.7
1441,COGMSO_20200328_0900,140.0,1.5,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,111.5,-6.1
1442,COGMSO_20200328_0900,150.0,,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,42.0,-5.7
1443,COGMSO_20200328_0900,160.0,3.0,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,28.0,-3.6
1444,COGMSO_20200328_0900,160.0,3.0,Grand Mesa,39.05096,-108.06127,2020-03-28,160.0,28.0,-4.0
1445,COGMSO_20200328_1630,0.0,,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,,-0.7
1446,COGMSO_20200328_1630,10.0,5.0,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,,-0.9
1447,COGMSO_20200328_1630,20.0,3.0,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,261.5,-1.2
1448,COGMSO_20200328_1630,30.0,,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,289.5,-1.5
1449,COGMSO_20200328_1630,40.0,3.0,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,271.5,-1.8
1450,COGMSO_20200328_1630,50.0,,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,315.0,-2.0
1451,COGMSO_20200328_1630,60.0,1.5,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,293.5,-2.3
1452,COGMSO_20200328_1630,70.0,1.5,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,341.0,-2.6
1453,COGMSO_20200328_1630,80.0,,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,349.0,-3.0
1454,COGMSO_20200328_1630,90.0,1.5,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,346.5,-3.2
1455,COGMSO_20200328_1630,100.0,,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,319.0,-4.0
1456,COGMSO_20200328_1630,110.0,0.5,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,231.5,-4.8
1457,COGMSO_20200328_1630,120.0,1.5,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,194.5,-5.2
1458,COGMSO_20200328_1630,130.0,0.5,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,301.5,-4.7
1459,COGMSO_20200328_1630,140.0,0.5,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,192.0,-2.2
1460,COGMSO_20200328_1630,150.0,2.25,Grand Mesa,39.04412,-108.062,2020-03-28,147.0,76.5,-4.2
1462,COGMSO_20200406_0650,10.0,3.0,Grand Mesa,39.05089,-108.06132,2020-04-06,130.0,314.5,-0.3
1463,COGMSO_20200406_0650,20.0,,Grand Mesa,39.05089,-108.06132,2020-04-06,130.0,312.0,-0.5
1464,COGMSO_20200406_0650,30.0,,Grand Mesa,39.05089,-108.06132,2020-04-06,130.0,309.0,-0.6
1465,COGMSO_20200406_0650,40.0,,Grand Mesa,39.05089,-108.06132,2020-04-06,130.0,288.5,-0.7
1466,COGMSO_20200406_0650,50.0,3.0,Grand Mesa,39.05089,-108.06132,2020-04-06,130.0,308.5,-0.7
1467,COGMSO_20200406_0650,60.0,,Grand Mesa,39.05089,-108.06132,2020-04-06,130.0,316.0,-0.8
1468,COGMSO_20200406_0650,70.0,1.5,Grand Mesa,39.05089,-108.06132,2020-04-06,130.0,341.0,-0.8
1469,COGMSO_20200406_0650,80.0,1.5,Grand Mesa,39.05089,-108.06132,2020-04-06,130.0,303.0,-0.6
1471,COGMSO_20200406_0650,90.0,0.5,Grand Mesa,39.05089,-108.06132,2020-04-06,130.0,305.5,-0.3
1472,COGMSO_20200406_0650,100.0,,Grand Mesa,39.05089,-108.06132,2020-04-06,130.0,353.3333333333333,-0.2
1473,COGMSO_20200406_0650,110.0,0.5,Grand Mesa,39.05089,-108.06132,2020-04-06,130.0,325.5,-0.7
1475,COGMSO_20200406_0650,120.0,1.5,Grand Mesa,39.05089,-108.06132,2020-04-06,130.0,242.0,-4.2
1477,COGMSO_20200406_0650,130.0,,Grand Mesa,39.05089,-108.06132,2020-04-06,130.0,294.6666666666667,-7.7
1478,COGMSO_20200406_1600,0.0,,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,,-0.6
1479,COGMSO_20200406_1600,10.0,1.5,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,,-0.7
1480,COGMSO_20200406_1600,20.0,,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,330.0,-0.8
1481,COGMSO_20200406_1600,20.0,,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,357.0,-0.8
1482,COGMSO_20200406_1600,30.0,,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,370.5,-0.8
1483,COGMSO_20200406_1600,40.0,,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,332.0,-0.9
1484,COGMSO_20200406_1600,50.0,3.0,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,313.0,-1.0
1485,COGMSO_20200406_1600,60.0,,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,352.5,-0.9
1486,COGMSO_20200406_1600,70.0,1.5,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,340.0,-0.8
1487,COGMSO_20200406_1600,80.0,,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,354.0,-0.8
1488,COGMSO_20200406_1600,90.0,1.5,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,312.0,-0.6
1490,COGMSO_20200406_1600,100.0,1.5,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,333.5,-0.3
1491,COGMSO_20200406_1600,110.0,0.5,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,381.5,-0.2
1493,COGMSO_20200406_1600,120.0,0.5,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,342.6666666666667,-0.2
1494,COGMSO_20200406_1600,130.0,0.5,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,258.0,-0.2
1496,COGMSO_20200406_1600,140.0,1.5,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,335.5,-0.2
1498,COGMSO_20200406_1600,140.0,1.5,Grand Mesa,39.05093,-108.0613,2020-04-06,141.0,335.5,-0.6
1500,COGMSO_20200419_1600,0.0,,Grand Mesa,39.0441,-108.06182,2020-04-19,130.0,,-0.2
1501,COGMSO_20200419_1600,10.0,,Grand Mesa,39.0441,-108.06182,2020-04-19,130.0,306.0,-0.3
1502,COGMSO_20200419_1600,20.0,3.0,Grand Mesa,39.0441,-108.06182,2020-04-19,130.0,325.5,-0.5
1503,COGMSO_20200419_1600,30.0,,Grand Mesa,39.0441,-108.06182,2020-04-19,130.0,330.0,-0.6
1504,COGMSO_20200419_1600,40.0,3.0,Grand Mesa,39.0441,-108.06182,2020-04-19,130.0,313.5,-0.7
1506,COGMSO_20200419_1600,50.0,,Grand Mesa,39.0441,-108.06182,2020-04-19,130.0,333.0,-0.8
1507,COGMSO_20200419_1600,60.0,1.5,Grand Mesa,39.0441,-108.06182,2020-04-19,130.0,299.5,-1.1
1509,COGMSO_20200419_1600,70.0,1.5,Grand Mesa,39.0441,-108.06182,2020-04-19,130.0,327.5,-1.2
1511,COGMSO_20200419_1600,80.0,0.5,Grand Mesa,39.0441,-108.06182,2020-04-19,130.0,377.0,-1.2
1513,COGMSO_20200419_1600,90.0,0.5,Grand Mesa,39.0441,-108.06182,2020-04-19,130.0,320.0,-1.2
1515,COGMSO_20200419_1600,100.0,,Grand Mesa,39.0441,-108.06182,2020-04-19,130.0,350.0,-1.0
1516,COGMSO_20200419_1600,110.0,0.5,Grand Mesa,39.0441,-108.06182,2020-04-19,130.0,302.5,-0.5
1518,COGMSO_20200419_1600,120.0,0.5,Grand Mesa,39.0441,-108.06182,2020-04-19,130.0,383.0,-0.2
1519,COGMSO_20200419_1600,130.0,0.5,Grand Mesa,39.0441,-108.06182,2020-04-19,130.0,348.5,-0.2
1520,COGMSO_20200421_0553,0.0,,Grand Mesa,39.044,-108.06216,2020-04-21,107.0,,-0.3
1521,COGMSO_20200421_0553,10.0,,Grand Mesa,39.044,-108.06216,2020-04-21,107.0,,-0.5
1522,COGMSO_20200421_0553,20.0,3.0,Grand Mesa,39.044,-108.06216,2020-04-21,107.0,294.0,-0.6
1523,COGMSO_20200421_0553,20.0,3.0,Grand Mesa,39.044,-108.06216,2020-04-21,107.0,302.5,-0.6
1524,COGMSO_20200421_0553,30.0,,Grand Mesa,39.044,-108.06216,2020-04-21,107.0,296.5,-0.6
1525,COGMSO_20200421_0553,40.0,3.0,Grand Mesa,39.044,-108.06216,2020-04-21,107.0,275.5,-0.7
1526,COGMSO_20200421_0553,50.0,,Grand Mesa,39.044,-108.06216,2020-04-21,107.0,337.5,-0.7
1527,COGMSO_20200421_0553,60.0,1.5,Grand Mesa,39.044,-108.06216,2020-04-21,107.0,342.5,-0.7
1529,COGMSO_20200421_0553,70.0,0.5,Grand Mesa,39.044,-108.06216,2020-04-21,107.0,309.5,-0.8
1531,COGMSO_20200421_0553,80.0,0.5,Grand Mesa,39.044,-108.06216,2020-04-21,107.0,335.6666666666667,-1.0
1533,COGMSO_20200421_0553,90.0,0.5,Grand Mesa,39.044,-108.06216,2020-04-21,107.0,335.0,-2.5
1534,COGMSO_20200421_0553,100.0,1.5,Grand Mesa,39.044,-108.06216,2020-04-21,107.0,322.5,-7.4
1535,COGMSO_20200421_0553,110.0,1.0,Grand Mesa,39.044,-108.06216,2020-04-21,107.0,362.0,-13.3
1537,COGMSO_20200421_1626,0.0,,Grand Mesa,39.04404,-108.06216,2020-04-21,109.0,,-0.2
1538,COGMSO_20200421_1626,10.0,5.0,Grand Mesa,39.04404,-108.06216,2020-04-21,109.0,,-0.2
1539,COGMSO_20200421_1626,20.0,,Grand Mesa,39.04404,-108.06216,2020-04-21,109.0,291.5,-0.2
1540,COGMSO_20200421_1626,30.0,,Grand Mesa,39.04404,-108.06216,2020-04-21,109.0,289.5,-0.2
1541,COGMSO_20200421_1626,40.0,3.0,Grand Mesa,39.04404,-108.06216,2020-04-21,109.0,301.6666666666667,-0.2
1542,COGMSO_20200421_1626,50.0,1.5,Grand Mesa,39.04404,-108.06216,2020-04-21,109.0,292.0,-0.2
1543,COGMSO_20200421_1626,60.0,1.5,Grand Mesa,39.04404,-108.06216,2020-04-21,109.0,346.0,-0.3
1545,COGMSO_20200421_1626,70.0,,Grand Mesa,39.04404,-108.06216,2020-04-21,109.0,406.5,-0.6
1546,COGMSO_20200421_1626,80.0,1.5,Grand Mesa,39.04404,-108.06216,2020-04-21,109.0,367.0,-0.5
1548,COGMSO_20200421_1626,90.0,0.5,Grand Mesa,39.04404,-108.06216,2020-04-21,109.0,387.5,-0.5
1549,COGMSO_20200421_1626,100.0,0.5,Grand Mesa,39.04404,-108.06216,2020-04-21,109.0,349.0,-0.1
1551,COGMSO_20200421_1626,110.0,1.0,Grand Mesa,39.04404,-108.06216,2020-04-21,109.0,310.0,-0.1
1553,COGMSO_20200422_1512,0.0,,Grand Mesa,39.04404,-108.06224,2020-04-22,121.0,,-0.2
1554,COGMSO_20200422_1512,10.0,5.0,Grand Mesa,39.04404,-108.06224,2020-04-22,121.0,,-0.2
1555,COGMSO_20200422_1512,20.0,,Grand Mesa,39.04404,-108.06224,2020-04-22,121.0,307.0,-0.2
1556,COGMSO_20200422_1512,30.0,,Grand Mesa,39.04404,-108.06224,2020-04-22,121.0,349.0,-0.2
1557,COGMSO_20200422_1512,40.0,3.0,Grand Mesa,39.04404,-108.06224,2020-04-22,121.0,325.0,-0.2
1558,COGMSO_20200422_1512,50.0,,Grand Mesa,39.04404,-108.06224,2020-04-22,121.0,326.0,-0.3
1559,COGMSO_20200422_1512,60.0,1.5,Grand Mesa,39.04404,-108.06224,2020-04-22,121.0,311.5,-0.3
1560,COGMSO_20200422_1512,70.0,,Grand Mesa,39.04404,-108.06224,2020-04-22,121.0,372.0,-0.5
1561,COGMSO_20200422_1512,80.0,0.5,Grand Mesa,39.04404,-108.06224,2020-04-22,121.0,347.5,-0.7
1563,COGMSO_20200422_1512,90.0,1.5,Grand Mesa,39.04404,-108.06224,2020-04-22,121.0,403.5,-0.6
1565,COGMSO_20200422_1512,100.0,0.5,Grand Mesa,39.04404,-108.06224,2020-04-22,121.0,391.3333333333333,-0.2
1567,COGMSO_20200422_1512,110.0,,Grand Mesa,39.04404,-108.06224,2020-04-22,121.0,357.0,-0.2
1568,COGMSO_20200422_1512,120.0,0.5,Grand Mesa,39.04404,-108.06224,2020-04-22,121.0,383.5,-0.1
1569,COGMWO_20200305_0809,10.0,1.5,Grand Mesa,39.03418,-108.2148,2020-03-05,88.0,,-2.7
1570,COGMWO_20200305_0809,20.0,,Grand Mesa,39.03418,-108.2148,2020-03-05,88.0,280.5,-3.4
1571,COGMWO_20200305_0809,30.0,3.0,Grand Mesa,39.03418,-108.2148,2020-03-05,88.0,278.5,-4.2
1572,COGMWO_20200305_0809,40.0,,Grand Mesa,39.03418,-108.2148,2020-03-05,88.0,275.0,-5.0
1573,COGMWO_20200305_0809,50.0,3.0,Grand Mesa,39.03418,-108.2148,2020-03-05,88.0,316.0,-6.0
1574,COGMWO_20200305_0809,60.0,1.5,Grand Mesa,39.03418,-108.2148,2020-03-05,88.0,284.0,-7.5
1575,COGMWO_20200305_0809,70.0,,Grand Mesa,39.03418,-108.2148,2020-03-05,88.0,302.5,-10.3
1576,COGMWO_20200305_0809,80.0,1.5,Grand Mesa,39.03418,-108.2148,2020-03-05,88.0,290.5,-14.2
1577,COGMWO_20200305_0809,90.0,1.5,Grand Mesa,39.03418,-108.2148,2020-03-05,88.0,222.0,-17.9
1578,COGMWO_20200316_0841,0.0,,Grand Mesa,39.03432,-108.21346,2020-03-16,112.0,,-1.0
1579,COGMWO_20200316_0841,10.0,,Grand Mesa,39.03432,-108.21346,2020-03-16,112.0,314.0,-1.1
1580,COGMWO_20200316_0841,20.0,3.0,Grand Mesa,39.03432,-108.21346,2020-03-16,112.0,316.0,-1.4
1581,COGMWO_20200316_0841,30.0,,Grand Mesa,39.03432,-108.21346,2020-03-16,112.0,325.5,-1.6
1582,COGMWO_20200316_0841,40.0,3.0,Grand Mesa,39.03432,-108.21346,2020-03-16,112.0,296.5,-1.7
1583,COGMWO_20200316_0841,50.0,,Grand Mesa,39.03432,-108.21346,2020-03-16,112.0,331.0,-1.8
1584,COGMWO_20200316_0841,60.0,1.5,Grand Mesa,39.03432,-108.21346,2020-03-16,112.0,295.5,-2.0
1585,COGMWO_20200316_0841,70.0,1.5,Grand Mesa,39.03432,-108.21346,2020-03-16,112.0,322.5,-2.2
1586,COGMWO_20200316_0841,80.0,,Grand Mesa,39.03432,-108.21346,2020-03-16,112.0,285.0,-2.6
1587,COGMWO_20200316_0841,90.0,0.5,Grand Mesa,39.03432,-108.21346,2020-03-16,112.0,264.0,-3.6
1588,COGMWO_20200316_0841,100.0,1.0,Grand Mesa,39.03432,-108.21346,2020-03-16,112.0,267.5,-5.3
1590,COGMWO_20200316_0841,110.0,1.5,Grand Mesa,39.03432,-108.21346,2020-03-16,112.0,216.5,-5.6
1591,COGMWO_20200316_0841,110.0,1.5,Grand Mesa,39.03432,-108.21346,2020-03-16,112.0,216.5,-6.5
1592,COGMWO_20200316_1358,0.0,,Grand Mesa,39.03414,-108.21219,2020-03-16,104.0,,-0.7
1593,COGMWO_20200316_1358,10.0,3.0,Grand Mesa,39.03414,-108.21219,2020-03-16,104.0,298.0,-1.2
1594,COGMWO_20200316_1358,20.0,,Grand Mesa,39.03414,-108.21219,2020-03-16,104.0,300.5,-1.5
1595,COGMWO_20200316_1358,30.0,,Grand Mesa,39.03414,-108.21219,2020-03-16,104.0,279.0,-1.5
1596,COGMWO_20200316_1358,40.0,3.0,Grand Mesa,39.03414,-108.21219,2020-03-16,104.0,282.0,-1.6
1597,COGMWO_20200316_1358,50.0,,Grand Mesa,39.03414,-108.21219,2020-03-16,104.0,279.5,-1.9
1598,COGMWO_20200316_1358,60.0,,Grand Mesa,39.03414,-108.21219,2020-03-16,104.0,311.0,-2.3
1599,COGMWO_20200316_1358,70.0,1.5,Grand Mesa,39.03414,-108.21219,2020-03-16,104.0,315.5,-2.6
1600,COGMWO_20200316_1358,80.0,1.5,Grand Mesa,39.03414,-108.21219,2020-03-16,104.0,259.5,-3.1
1601,COGMWO_20200316_1358,90.0,1.5,Grand Mesa,39.03414,-108.21219,2020-03-16,104.0,284.0,-2.6
1602,COGMWO_20200316_1358,100.0,1.5,Grand Mesa,39.03414,-108.21219,2020-03-16,104.0,214.0,-0.3
1604,COGMWO_20200316_1358,100.0,1.5,Grand Mesa,39.03414,-108.21219,2020-03-16,104.0,214.0,-0.5
1606,COGMWO_20200316_1358,110.0,1.0,Grand Mesa,39.03414,-108.21219,2020-03-16,104.0,,-0.2
1608,COGMWO_20200316_1519,0.0,,Grand Mesa,39.0345,-108.21472,2020-03-16,80.0,,-0.8
1609,COGMWO_20200316_1519,10.0,3.0,Grand Mesa,39.0345,-108.21472,2020-03-16,80.0,275.0,-1.2
1610,COGMWO_20200316_1519,20.0,,Grand Mesa,39.0345,-108.21472,2020-03-16,80.0,259.5,-1.4
1611,COGMWO_20200316_1519,30.0,,Grand Mesa,39.0345,-108.21472,2020-03-16,80.0,262.0,-1.7
1612,COGMWO_20200316_1519,40.0,3.0,Grand Mesa,39.0345,-108.21472,2020-03-16,80.0,261.0,-2.2
1613,COGMWO_20200316_1519,50.0,3.0,Grand Mesa,39.0345,-108.21472,2020-03-16,80.0,249.5,-2.5
1614,COGMWO_20200316_1519,60.0,,Grand Mesa,39.0345,-108.21472,2020-03-16,80.0,293.0,-1.9
1615,COGMWO_20200316_1519,70.0,1.0,Grand Mesa,39.0345,-108.21472,2020-03-16,80.0,287.0,-0.2
1618,COGMWO_20200316_1519,80.0,1.0,Grand Mesa,39.0345,-108.21472,2020-03-16,80.0,268.5,-1.3
1620,COGMWO_20200331_0934,0.0,,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,,-0.6
1621,COGMWO_20200331_0934,10.0,,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,,-1.0
1622,COGMWO_20200331_0934,20.0,3.0,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,312.5,-1.2
1623,COGMWO_20200331_0934,30.0,,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,318.5,-1.5
1624,COGMWO_20200331_0934,40.0,1.5,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,282.5,-1.7
1625,COGMWO_20200331_0934,50.0,,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,295.5,-1.9
1626,COGMWO_20200331_0934,60.0,1.5,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,281.0,-2.2
1627,COGMWO_20200331_0934,70.0,,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,317.0,-2.4
1628,COGMWO_20200331_0934,80.0,1.5,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,265.5,-2.6
1629,COGMWO_20200331_0934,90.0,0.5,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,287.0,-2.8
1631,COGMWO_20200331_0934,100.0,,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,290.5,-3.1
1632,COGMWO_20200331_0934,110.0,,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,242.0,-3.7
1633,COGMWO_20200331_0934,120.0,,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,224.5,-5.9
1634,COGMWO_20200331_0934,130.0,1.5,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,229.0,-7.2
1635,COGMWO_20200331_0934,140.0,0.5,Grand Mesa,39.03363,-108.21405,2020-03-31,138.0,165.5,-3.9
1636,COGMWO_20200331_1530,0.0,,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,,-0.3
1637,COGMWO_20200331_1530,10.0,3.0,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,,-0.6
1638,COGMWO_20200331_1530,20.0,3.0,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,350.5,-0.7
1639,COGMWO_20200331_1530,30.0,,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,355.5,-0.8
1640,COGMWO_20200331_1530,40.0,,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,298.0,-1.1
1641,COGMWO_20200331_1530,50.0,3.0,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,286.5,-1.3
1642,COGMWO_20200331_1530,60.0,1.5,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,298.0,-1.6
1643,COGMWO_20200331_1530,70.0,,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,312.0,-1.8
1644,COGMWO_20200331_1530,80.0,1.5,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,328.5,-2.2
1645,COGMWO_20200331_1530,90.0,,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,312.5,-2.4
1646,COGMWO_20200331_1530,100.0,1.5,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,330.0,-2.6
1647,COGMWO_20200331_1530,110.0,0.5,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,369.5,-2.6
1648,COGMWO_20200331_1530,120.0,1.5,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,291.5,-2.8
1650,COGMWO_20200331_1530,130.0,,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,246.5,-3.2
1651,COGMWO_20200331_1530,140.0,,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,218.0,-3.2
1652,COGMWO_20200331_1530,150.0,1.5,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,232.5,-0.4
1653,COGMWO_20200331_1530,150.0,1.5,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,232.5,-0.8
1654,COGMWO_20200331_1530,150.0,1.5,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,232.5,-1.4
1655,COGMWO_20200331_1530,160.0,1.5,Grand Mesa,39.0337,-108.21403,2020-03-31,161.0,198.0,-0.2
1656,COGMWO_20200408_1551,0.0,,Grand Mesa,39.03396,-108.21386,2020-04-08,133.0,,-0.3
1657,COGMWO_20200408_1551,10.0,3.0,Grand Mesa,39.03396,-108.21386,2020-04-08,133.0,,-0.5
1658,COGMWO_20200408_1551,20.0,,Grand Mesa,39.03396,-108.21386,2020-04-08,133.0,324.0,-0.6
1659,COGMWO_20200408_1551,30.0,,Grand Mesa,39.03396,-108.21386,2020-04-08,133.0,332.0,-0.7
1660,COGMWO_20200408_1551,40.0,1.5,Grand Mesa,39.03396,-108.21386,2020-04-08,133.0,303.0,-0.9
1661,COGMWO_20200408_1551,50.0,,Grand Mesa,39.03396,-108.21386,2020-04-08,133.0,309.0,-1.0
1662,COGMWO_20200408_1551,60.0,,Grand Mesa,39.03396,-108.21386,2020-04-08,133.0,317.5,-1.0
1663,COGMWO_20200408_1551,70.0,1.5,Grand Mesa,39.03396,-108.21386,2020-04-08,133.0,331.0,-1.0
1664,COGMWO_20200408_1551,80.0,1.5,Grand Mesa,39.03396,-108.21386,2020-04-08,133.0,365.0,-0.8
1666,COGMWO_20200408_1551,90.0,,Grand Mesa,39.03396,-108.21386,2020-04-08,133.0,349.5,-0.7
1667,COGMWO_20200408_1551,100.0,1.5,Grand Mesa,39.03396,-108.21386,2020-04-08,133.0,336.0,-0.3
1669,COGMWO_20200408_1551,110.0,1.5,Grand Mesa,39.03396,-108.21386,2020-04-08,133.0,329.5,-0.2
1671,COGMWO_20200408_1551,120.0,,Grand Mesa,39.03396,-108.21386,2020-04-08,133.0,300.5,-0.2
1672,COGMWO_20200408_1551,130.0,1.0,Grand Mesa,39.03396,-108.21386,2020-04-08,133.0,323.0,-0.2
1674,COGMWO_20200409_0550,0.0,,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,,-0.1
1675,COGMWO_20200409_0550,10.0,3.0,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,,-0.4
1676,COGMWO_20200409_0550,20.0,,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,317.5,-0.6
1677,COGMWO_20200409_0550,30.0,,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,337.5,-0.7
1678,COGMWO_20200409_0550,40.0,1.5,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,339.0,-0.8
1679,COGMWO_20200409_0550,50.0,,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,314.0,-0.8
1680,COGMWO_20200409_0550,60.0,1.5,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,323.5,-0.8
1681,COGMWO_20200409_0550,70.0,,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,326.0,-0.7
1682,COGMWO_20200409_0550,80.0,1.5,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,346.5,-0.6
1683,COGMWO_20200409_0550,90.0,,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,380.0,-0.3
1684,COGMWO_20200409_0550,100.0,1.5,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,351.5,-0.3
1685,COGMWO_20200409_0550,110.0,1.0,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,391.0,-0.2
1688,COGMWO_20200409_0550,120.0,,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,327.0,-0.3
1689,COGMWO_20200409_0550,130.0,0.5,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,297.5,-4.3
1690,COGMWO_20200409_0550,140.0,0.5,Grand Mesa,39.03381,-108.21387,2020-04-09,139.0,302.0,-9.5
1691,COGMWO_20200409_1218,0.0,,Grand Mesa,39.03373,-108.21407,2020-04-09,133.0,,-0.3
1692,COGMWO_20200409_1218,10.0,1.5,Grand Mesa,39.03373,-108.21407,2020-04-09,133.0,,-0.7
1693,COGMWO_20200409_1218,20.0,,Grand Mesa,39.03373,-108.21407,2020-04-09,133.0,328.5,0.7
